"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 04:53:20 WIB 2024","Thu Feb 29 04:53:20 WIB 2024","303","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","When I login with ""locked_out_user"" credential",""
"passed","Thu Feb 29 04:53:15 WIB 2024","Thu Feb 29 04:53:16 WIB 2024","605","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","Given I am on the Login page",""
"passed","Thu Feb 29 04:53:20 WIB 2024","Thu Feb 29 04:53:20 WIB 2024","19","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","Then I should see error of ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Thu Feb 29 04:53:16 WIB 2024","Thu Feb 29 04:53:16 WIB 2024","4","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","Then I should see the Home page",""
"passed","Thu Feb 29 04:53:17 WIB 2024","Thu Feb 29 04:53:17 WIB 2024","301","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","Given I am on the Login page",""
"passed","Thu Feb 29 04:53:16 WIB 2024","Thu Feb 29 04:53:16 WIB 2024","0","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","",""
"passed","Thu Feb 29 04:53:16 WIB 2024","Thu Feb 29 04:53:16 WIB 2024","0","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","",""
"passed","Thu Feb 29 04:53:16 WIB 2024","Thu Feb 29 04:53:16 WIB 2024","318","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","When I login with ""standard_user"" credential",""
"passed","Thu Feb 29 04:53:16 WIB 2024","Thu Feb 29 04:53:16 WIB 2024","3","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","Then I should see the Home page",""
"passed","Thu Feb 29 04:53:18 WIB 2024","Thu Feb 29 04:53:18 WIB 2024","24","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","Then I should see error of ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Thu Feb 29 04:53:18 WIB 2024","Thu Feb 29 04:53:18 WIB 2024","0","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","",""
"passed","Thu Feb 29 04:53:19 WIB 2024","Thu Feb 29 04:53:20 WIB 2024","435","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","Given I am on the Login page",""
"passed","Thu Feb 29 04:53:15 WIB 2024","Thu Feb 29 04:53:15 WIB 2024","798","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","Given I am on the Login page",""
"passed","Thu Feb 29 04:53:15 WIB 2024","Thu Feb 29 04:53:16 WIB 2024","251","","Login - Positive - Swag Labs website: As a user, I can log into the Swag Labs website successfully","","","","When I login with ""standard_user"" credential",""
"passed","Thu Feb 29 04:53:20 WIB 2024","Thu Feb 29 04:53:20 WIB 2024","0","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","",""
"passed","Thu Feb 29 04:53:17 WIB 2024","Thu Feb 29 04:53:18 WIB 2024","196","","Login - Negative - Swag Labs website: As a user, I should get error message","","","","When I login with ""locked_out_user"" credential",""
